Time (s),Volume (m^3),NH2_X(8),NH_X(9),H2O_X(10),N2O_X(11),H_X(12),He,NOX,OX,NX,OHX,NH3X,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7)
2.1510932999769534e-05,0.041572359999999996,2.347352245695726e-06,3.914047063136534e-09,3.0017546366057937e-06,4.496672593189549e-30,5.823553960076714e-07,0.938,2.746082795857556e-09,0.0012436020831156555,1.3456603165160622e-06,1.1598682397665161e-09,6.011374107907544e-05,0.0,0.0,0.0253214629977841,0.00936052441895134,0.050032343418393965,1.081224363128192e-05,2.0856538396027766e-20,0.0019145620989662895,7.416434605065659e-26
2.1568300433820736e-05,0.041572359999999996,2.348495459888143e-06,3.909761284534168e-09,3.0014092222171983e-06,4.517431186999412e-30,5.818971041549137e-07,0.938,2.7563261748160116e-09,0.0012466001108432127,1.3463553351606786e-06,1.1619056949649053e-09,6.0103814850922296e-05,0.0,0.0,0.025318473853763044,0.009358950632093814,0.050032493297515024,1.0861470419653328e-05,2.0973447401585908e-20,0.0019144717274272624,7.47399779686891e-26
2.1625667867871938e-05,0.041572359999999996,2.3496351919433827e-06,3.905490892262898e-09,3.0010639830844643e-06,4.538217209700941e-30,5.814402060233524e-07,0.938,2.7665719107171986e-09,0.0012495967200302405,1.3470481432157457e-06,1.1639406670233719e-09,6.009388960957419e-05,0.0,0.0,0.025315486131404205,0.009357377481219625,0.050032643323034795,1.0910747977232496e-05,2.1090528162998175e-20,0.0019143812590379982,7.531805126271554e-26
2.168303530192314e-05,0.041572359999999996,2.35077145787134e-06,3.901235789632872e-09,3.000718919028455e-06,4.559030607913404e-30,5.809846935187888e-07,0.938,2.7768199868732805e-09,0.0012525919119585232,1.3477387516314191e-06,1.1659731627467226e-09,6.008396536009585e-05,0.0,0.0,0.025312499829402146,0.009355804965876654,0.050032793494575935,1.0960076168727523e-05,2.1207779866114852e-20,0.0019142906940371694,7.589856768469967e-26
2.1740402735974343e-05,0.041572359999999996,2.3519042735689427e-06,3.896995880805217e-09,3.0003740298704414e-06,4.5798713283634615e-30,5.805305586155694e-07,0.938,2.7870703866081706e-09,0.0012555856879074379,1.3484271712731303e-06,1.1680031889026424e-09,6.0074042107526106e-05,0.0,0.0,0.02530951494645401,0.00935423308561326,0.05003294381176255,1.1009454859396922e-05,2.132520170130669e-20,0.0019142000326625704,7.648152897804647e-26
2.1797770170025545e-05,0.041572359999999996,2.3530336548212375e-06,3.892771070779942e-09,3.000029315432092e-06,4.6007393178856215e-30,5.800777933558282e-07,0.938,2.79732309325856e-09,0.0012585780491539617,1.3491134129224984e-06,1.1700307522219963e-09,6.006411985687794e-05,0.0,0.0,0.025306531481259473,0.009352661839978292,0.05003309427422013,1.1058883915045856e-05,2.1442792863430698e-20,0.0019141092751511224,7.706693687762574e-26
2.1855137604076747e-05,0.041572359999999996,2.3541596173024604e-06,3.8885612653896325e-09,2.9996847755354737e-06,4.6216345234227175e-30,5.796263898487407e-07,0.938,2.807578090174943e-09,0.0012615689969726867,1.3497974872782207e-06,1.1720558593991494e-09,6.005419861313876e-05,0.0,0.0,0.02530354943252075,0.00935109122852108,0.050033244881575616,1.1108363202022432e-05,2.156055255179631e-20,0.00191401842173888,7.765479310979565e-26
2.191250503812795e-05,0.041572359999999996,2.3552821765771e-06,3.88436637128641e-09,2.9993404100030485e-06,4.642556892026331e-30,5.791763402697864e-07,0.938,2.817835360722611e-09,0.001264558532635826,1.350479404956959e-06,1.1740785170922624e-09,6.004427838127041e-05,0.0,0.0,0.02530056879894261,0.009349521250791446,0.05003339563345735,1.1157892587214012e-05,2.1678479970131945e-20,0.0019139274726610348,7.824509939242644e-26
2.196987247217915e-05,0.041572359999999996,2.356401348100942e-06,3.880186295937559e-09,2.9989962186576767e-06,4.663506370857232e-30,5.787276368600213e-07,0.938,2.8280948882826233e-09,0.0012675466574132259,1.3511591764942048e-06,1.1760987319236021e-09,6.0034359166209504e-05,0.0,0.0,0.025297589579232293,0.00934795190633969,0.05003354652949507,1.120747193804358e-05,2.1796574326551838e-20,0.0019138364281519233,7.883785743492412e-26
2.2027239906230353e-05,0.041572359999999996,2.357517147222105e-06,3.876020947610332e-09,2.998652201322607e-06,4.68448290718578e-30,5.782802719253616e-07,0.938,2.8383566562527566e-09,0.0012705333725723778,1.351836812345145e-06,1.178116510479835e-09,6.002444097286748e-05,0.0,0.0,0.025294611772099584,0.009346383194716595,0.050033697569319885,1.1257101122466131e-05,2.191483483352328e-20,0.0019137452884450288,7.943306893825406e-26
2.2084607340281556e-05,0.041572359999999996,2.358629589182072e-06,3.8718702353712685e-09,2.9983083578214795e-06,4.70548644839234e-30,5.778342378358743e-07,0.938,2.848620648048428e-09,0.0012735186793784259,1.3525123228854999e-06,1.1801318593123231e-09,6.001452380613075e-05,0.0,0.0,0.025291635376256737,0.009344815115473436,0.05003384875256432,1.1306780008965099e-05,2.2033260707834237e-20,0.0019136540537729879,8.003073559496486e-26
2.2141974774332758e-05,0.041572359999999996,2.3597386891166797e-06,3.867734069066232e-09,2.9979646879783237e-06,4.726516941967639e-30,5.773895270250815e-07,0.938,2.8588868471036056e-09,0.0012765025790941785,1.35318571841237e-06,1.1821447849374177e-09,6.0004607670860845e-05,0.0,0.0,0.025288660390418483,0.009343247668161954,0.05003400007886225,1.1356508466548814e-05,2.215185117056125e-20,0.0019135627243675958,8.063085908921204e-26
2.219934220838396e-05,0.041572359999999996,2.3608444620571426e-06,3.8636123593273295e-09,2.997621191617557e-06,4.747574335513171e-30,5.769461319892693e-07,0.938,2.869155236871687e-09,0.0012794850729801186,1.3538570091450439e-06,1.1841552938367465e-09,5.999469257189472e-05,0.0,0.0,0.02528568681330205,0.009341680852334385,0.05003415154784892,1.1406286364747005e-05,2.2270605447037673e-20,0.0019134713004598123,8.123344109678199e-26
2.2256709642435162e-05,0.041572359999999996,2.3619469229310137e-06,3.8595050175422224e-09,2.9972778685639777e-06,4.768658576741503e-30,5.765040452868118e-07,0.938,2.8794258008263586e-09,0.0012824661622944115,1.3545262052258363e-06,1.1861633924575031e-09,5.9984778514044755e-05,0.0,0.0,0.02528271464362709,0.009340114667543434,0.05003430315916092,1.1456113573607338e-05,2.2389522766822304e-20,0.001913379782279765,8.18384832851155e-26
2.2314077076486364e-05,0.041572359999999996,2.3630460865631848e-06,3.85541195587783e-09,2.9969347186427684e-06,4.789769613476687e-30,5.760632595374938e-07,0.938,2.8896985224624427e-09,0.0012854458482929182,1.3551933167208547e-06,1.1881690872127226e-09,5.9974865502098896e-05,0.0,0.0,0.025279743880115713,0.009338549113342292,0.050034454912436195,1.1505989963691972e-05,2.2508602363668292e-20,0.0019132881700567547,8.244598731333192e-26
2.2365707767132445e-05,0.041572359999999996,2.3640325268612684e-06,3.851740337874107e-09,2.9966260315976765e-06,4.8087924136633114e-30,5.756676586272664e-07,0.938,2.8989458031286747e-09,0.0012881263668926943,1.3557919430044259e-06,1.1899721624604614e-09,5.996594468953339e-05,0.0,0.0,0.025277071394171135,0.009337140653346647,0.0500345916114644,1.1550920658146455e-05,2.2615912117769785e-20,0.001913205638838167,8.299484717640172e-26
2.2417338457778526e-05,0.041572359999999996,2.3650163189840167e-06,3.848080153234588e-09,2.996317484521607e-06,4.8278368381598636e-30,5.752731002653098e-07,0.938,2.9081948061646044e-09,0.001290805750734363,1.3563888960985057e-06,1.1917733003717978e-09,5.995702473146532e-05,0.0,0.0,0.0252744000452578,0.009335732703442163,0.05003472842492862,1.1595890991319587e-05,2.272335214625532e-20,0.0019131230317958534,8.354570366476635e-26
2.246380607936e-05,0.041572359999999996,2.3658994764650273e-06,3.844795710924893e-09,2.996039911721973e-06,4.84499527774565e-30,5.749188847741066e-07,0.938,2.916520371616981e-09,0.0012932162267264647,1.3569247292439403e-06,1.193392671876064e-09,5.994899750264314e-05,0.0,0.0,0.02527199680263169,0.009334465984387676,0.050034851654673355,1.1636398105156701e-05,2.2820159101859237e-20,0.0019130486207652518,8.404318260447228e-26
2.2510273700941475e-05,0.041572359999999996,2.3667805051898674e-06,3.841520433787334e-09,2.9957624521024947e-06,4.862171174893153e-30,5.745655056855682e-07,0.938,2.9248473137544207e-09,0.0012956257849651618,1.357459218127912e-06,1.1950104812105532e-09,5.994097097124801e-05,0.0,0.0,0.025269594479576024,0.00933319967800748,0.05003497497670993,1.1676937182983809e-05,2.2917070735082097e-20,0.0019129741485717187,8.454228064195137e-26
2.255674132252295e-05,0.041572359999999996,2.367659412796993e-06,3.838254276911276e-09,2.995485105571172e-06,4.879364502143413e-30,5.74212959220613e-07,0.938,2.9331756238613593e-09,0.001298034426112399,1.357992367922299e-06,1.1966267317032804e-09,5.9932945139767e-05,0.0,0.0,0.025267193075417454,0.009331933784065263,0.05003509839084909,1.1717508157224663e-05,2.30140866485727e-20,0.0019128996153351637,8.504299863911787e-26
2.2603208944104423e-05,0.041572359999999996,2.368536206882845e-06,3.8349971956891326e-09,2.995207872036166e-06,4.8965752320861096e-30,5.738612416250974e-07,0.938,2.941505293233143e-09,0.0013004421508291525,1.3585241837679842e-06,1.1982414266681967e-09,5.99249200106769e-05,0.0,0.0,0.0252647925894837,0.009330668302324924,0.05003522189690218,1.1758110960516732e-05,2.311120644671527e-20,0.0019128250211751495,8.554533745435967e-26
2.2649676565685897e-05,0.041572359999999996,2.3694108950021772e-06,3.8317491458181705e-09,2.9949307514057993e-06,4.913803337359686e-30,5.735103491696035e-07,0.938,2.9498363131762814e-09,0.0013028489597754305,1.3590546707751069e-06,1.1998545694052812e-09,5.991689558644456e-05,0.0,0.0,0.025262393021103505,0.009329403232550562,0.0500353454946811,1.1798745525710051e-05,2.3208429735619265e-20,0.0019127503662108988,8.604929794254663e-26
2.269614418726737e-05,0.041572359999999996,2.370283484668361e-06,3.8285100833054026e-09,2.994653743588555e-06,4.931048790651506e-30,5.731602781492198e-07,0.938,2.95816867500869e-09,0.0013052548536102786,1.3595838340233077e-06,1.2014661632006288e-09,5.990887186952676e-05,0.0,0.0,0.0252599943696066,0.009328138574506475,0.05003546918399828,1.1839411785866122e-05,2.330575612310933e-20,0.0019126756505612908,8.655488095503892e-26
2.2742611808848846e-05,0.041572359999999996,2.371153983353694e-06,3.8252799644529995e-09,2.9943768484930722e-06,4.948311564697798e-30,5.728110248833338e-07,0.938,2.966502370059928e-09,0.0013076598329917804,1.3601116785619942e-06,1.2030762113265382e-09,5.990084886237022e-05,0.0,0.0,0.02525759663432377,0.009326874327957176,0.05003559296466674,1.18801096742568e-05,2.3403185218715307e-20,0.0019126008743448658,8.706208733969537e-26
2.278907943043032e-05,0.041572359999999996,2.372022398489709e-06,3.822058745858971e-09,2.9941000660281455e-06,4.965591632283755e-30,5.724625857154287e-07,0.938,2.974837389671439e-09,0.0013100638985770634,1.3606382094105873e-06,1.204684717041609e-09,5.989282656741165e-05,0.0,0.0,0.025255199814586786,0.009325610492667367,0.0500357168365,1.192083912436318e-05,2.3500716633662368e-20,0.0019125260376798262,8.757091794088184e-26
2.2835547052011794e-05,0.041572359999999996,2.372888737467484e-06,3.818846384423267e-09,2.9938233961027334e-06,4.982888966243836e-30,5.721149570128712e-07,0.938,2.9831737251967785e-09,0.0013124670510223,1.3611634315587578e-06,1.2062916835908277e-09,5.9884804987078065e-05,0.0,0.0,0.02525280390972845,0.009324347068401972,0.05003584079931219,1.1961600069874527e-05,2.3598349980861133e-20,0.0019124511406840368,8.808137359947956e-26
2.288201467359327e-05,0.041572359999999996,2.3737530076379267e-06,3.815642837333852e-09,2.9935468386259477e-06,5.0002035394615905e-30,5.717681351667061e-07,0.938,2.9915113680018375e-09,0.0013148692909827123,1.3616873499666797e-06,1.2078971142056467e-09,5.987678412378649e-05,0.0,0.0,0.02525040891908254,0.0093230840549261,0.050035964852917926,1.200239244468717e-05,2.369608487489802e-20,0.001912376183475029,8.859345515289353e-26
2.2928482295174743e-05,0.041572359999999996,2.3746152163120828e-06,3.812448062066685e-09,2.993270393507055e-06,5.017535324869605e-30,5.714221165914615e-07,0.938,2.999850309465068e-09,0.0013172706191125747,1.3622099695652743e-06,1.2095010121040836e-09,5.9868763979944116e-05,0.0,0.0,0.02524801484198388,0.00932182145200507,0.0500360889971324,1.2043216182903433e-05,2.3793920932025508e-20,0.0019123011661699998,8.910716343506086e-26
2.2974949916756217e-05,0.041572359999999996,2.375475370761444e-06,3.809262016391306e-09,2.992994060655479e-06,5.0348842954500666e-30,5.710768977249496e-07,0.938,3.008190540977698e-09,0.0013196710360652156,1.3627312952564356e-06,1.211103380490809e-09,5.986074455794846e-05,0.0,0.0,0.025245621677768258,0.0093205592594044,0.05003621323177134,1.2084071218830583e-05,2.3891857770152608e-20,0.0019122260888858149,8.962249927645911e-26
2.302141753833769e-05,0.041572359999999996,2.3763334782182106e-06,3.806084658358524e-09,2.992717839980801e-06,5.052250424234637e-30,5.707324750280578e-07,0.938,3.016532053943937e-09,0.001322070542493024,1.3632513319132782e-06,1.212704222557213e-09,5.98527258601874e-05,0.0,0.0,0.02524322942577247,0.009319297476889818,0.05003633755665102,1.212495748697974e-05,2.398989500883535e-20,0.001912150951739009,9.013946350411466e-26
2.3067885159919165e-05,0.041572359999999996,2.377189545875597e-06,3.802915946300106e-09,2.992441731392753e-06,5.069633684303831e-30,5.70388844984559e-07,0.938,3.0248748397811915e-09,0.0013244691390474491,1.3637700843803706e-06,1.2143035414815101e-09,5.9844707889039045e-05,0.0,0.0,0.025240838085334307,0.009318036104227245,0.050036461971588224,1.216587492206486e-05,2.4088032269267333e-20,0.0019120757548457886,9.065805694161113e-26
2.311435278150064e-05,0.041572359999999996,2.3780435808881353e-06,3.799755838832612e-09,2.9921657348012224e-06,5.087034048787948e-30,5.700460041009337e-07,0.938,3.0332188899202633e-09,0.0013268668263790046,1.3642875574739567e-06,1.2159013404288273e-09,5.983669064687178e-05,0.0,0.0,0.02523844765579255,0.009316775141182811,0.050036586476400274,1.2206823459001658e-05,2.4186269174270436e-20,0.0019120004983220334,9.117828040909765e-26
2.3160820403082114e-05,0.041572359999999996,2.3788955903719335e-06,3.796604294847431e-09,2.9918898501162505e-06,5.104451490867597e-30,5.697039489061575e-07,0.938,3.041564195805546e-09,0.001329263605137273,1.3648037559821965e-06,1.2174976225512537e-09,5.9828674136044666e-05,0.0,0.0,0.025236058136486952,0.00931551458752284,0.05003671107090505,1.22478030329066e-05,2.4284605348285482e-20,0.0019119251822832968,9.170013472329723e-26
2.3207288024663588e-05,0.041572359999999996,2.3797455814049503e-06,3.793461273510481e-09,2.9916140772480295e-06,5.121885983771869e-30,5.693626759515041e-07,0.938,3.049910748895224e-09,0.001331659475970906,1.365318684665387e-06,1.2190923909879567e-09,5.98206583589073e-05,0.0,0.0,0.025233669526758262,0.009314254443013856,0.05003683575492093,1.2288813579095856e-05,2.4383040417363076e-20,0.001911849806844808,9.222362069751528e-26
2.3253755646245062e-05,0.041572359999999996,2.380593561027317e-06,3.790326734263619e-09,2.991338416106906e-06,5.1393375007791044e-30,5.690221818103944e-07,0.938,3.0582585406614577e-09,0.0013340544395276305,1.3658323482561855e-06,1.2206856488652802e-09,5.981264331779942e-05,0.0,0.0,0.025231281825948203,0.009312994707422594,0.050036960528266824,1.2329855033084288e-05,2.4481574009154476e-20,0.0019117743721214732,9.274873914164769e-26
2.3300223267826536e-05,0.041572359999999996,2.3814395362415887e-06,3.7872006368173885e-09,2.9910628666033765e-06,5.156806015219603e-30,5.686824630781972e-07,0.938,3.0666075625905704e-09,0.0013364484964542487,1.3663447514598342e-06,1.2222773992967524e-09,5.980462901505155e-05,0.0,0.0,0.025228895033399475,0.009311735380515978,0.05003708539076216,1.2370927330584441e-05,2.458020575290253e-20,0.0019116988782278787,9.327549086218943e-26
2.334669088940801e-05,0.041572359999999996,2.3822835140129826e-06,3.7840829411505515e-09,2.99078742864809e-06,5.17429150047225e-30,5.683435163719983e-07,0.938,3.0749578061832305e-09,0.0013388416473966438,1.36685589895438e-06,1.2238676453832187e-09,5.979661545298514e-05,0.0,0.0,0.02522650914845575,0.009310476462061143,0.05003721034222691,1.2412030407505521e-05,2.46789352794327e-20,0.001911623325278289,9.380387666224279e-26
2.3393158510989485e-05,0.041572359999999996,2.383125501269701e-06,3.780973607509395e-09,2.9905121021518434e-06,5.191793929962763e-30,5.680053383304779e-07,0.938,3.083309262954625e-09,0.0013412338929997812,1.367365795390888e-06,1.2254563902129962e-09,5.978860263391191e-05,0.0,0.0,0.025224124170461663,0.00930921795182541,0.05003733538248153,1.2453164199952422e-05,2.477776222114417e-20,0.001911547713386652,9.433389734152569e-26
2.3486093754152433e-05,0.041572359999999996,2.384803531768474e-06,3.774779868604315e-09,2.989961783180419e-06,5.226849515625056e-30,5.673312749030934e-07,0.938,3.100015782168013e-09,0.001346015670763575,1.3683818535604476e-06,1.228629388392912e-09,5.977257923394556e-05,0.0,0.0,0.025219356932705786,0.00930670215508158,0.05003758572864485,1.253552367681568e-05,2.4975706887523418e-20,0.0019113963132314433,9.539884651978067e-26
2.3562263171369407e-05,0.041572359999999996,2.3861729618304173e-06,3.769728104952542e-09,2.989511075257773e-06,5.255631269147498e-30,5.667810789216391e-07,0.938,3.1137119358230257e-09,0.0013499321051623156,1.3692109194642328e-06,1.2312255157387352e-09,5.975944874425177e-05,0.0,0.0,0.02521545241996416,0.009304641431998356,0.050037791174828206,1.2603116299865345e-05,2.5138229106763582e-20,0.0019112720513346823,9.62765584534702e-26
2.363843258858638e-05,0.041572359999999996,2.3875371285371506e-06,3.764698323409016e-09,2.9890606657139254e-06,5.284458221621356e-30,5.662329071599225e-07,0.938,3.127411243998268e-09,0.0013538461149626329,1.3700366808670522e-06,1.233817647330012e-09,5.974632027943684e-05,0.0,0.0,0.025211550336020194,0.009302581802888224,0.05003799685736624,1.2670790664548508e-05,2.5301008549151748e-20,0.001911147632472495,9.715867308309036e-26
2.3714602005803355e-05,0.041572359999999996,2.388896061456107e-06,3.7596903556620025e-09,2.9886105541598915e-06,5.3133302573286796e-30,5.656867453632176e-07,0.938,3.1411136697194e-09,0.001357757702981433,1.3708591575656815e-06,1.2364057964450558e-09,5.973319384944206e-05,0.0,0.0,0.025207650678012512,0.009300523266731624,0.05003820277548162,1.2738546494488357e-05,2.546404363611026e-20,0.0019110230571385341,9.804519384289763e-26
2.379077142302033e-05,0.041572359999999996,2.39024978990096e-06,3.7547040351849424e-09,2.988160740207747e-06,5.342247260902013e-30,5.65142579423302e-07,0.938,3.1548191761253852e-09,0.0013616668720291489,1.3716783691730862e-06,1.2389899762751463e-09,5.972006946414394e-05,0.0,0.0,0.025203753443086573,0.009298465822510427,0.050038408928400585,1.2806383514669941e-05,2.562733279997016e-20,0.0019108983258242312,9.893612414315282e-26
2.3866940840237303e-05,0.041572359999999996,2.391598342934835e-06,3.749739197263859e-09,2.987711223470618e-06,5.3712091173570354e-30,5.646003953767258e-07,0.938,3.168527726470196e-09,0.0013655736249097775,1.372494335120718e-06,1.2415701999253006e-09,5.97069471333541e-05,0.0,0.0,0.025199858628394602,0.009296409469207918,0.050038615315352926,1.287430145142914e-05,2.5790874483872914e-20,0.0019107734390188087,9.983146737021932e-26
2.393549331573258e-05,0.041572359999999996,2.3928076395098178e-06,3.745289075977737e-09,2.9873069122071307e-06,5.397313042607336e-30,5.641141128277692e-07,0.938,3.1808679940716158e-09,0.0013690876389918258,1.373225945350192e-06,1.2438890294398324e-09,5.9695138800305685e-05,0.0,0.0,0.02519635536212363,0.00929455968313198,0.050038801263074924,1.2935496553082737e-05,2.593827662591278e-20,0.0019106609083515986,1.0064105210665239e-25
2.399719054367833e-05,0.041572359999999996,2.3938924593799543e-06,3.74129863444974e-09,2.986943237407146e-06,5.420837489919013e-30,5.636778132722355e-07,0.938,3.1919762956199252e-09,0.0013722485819687342,1.3738821716111236e-06,1.2459732529663377e-09,5.968451273600114e-05,0.0,0.0,0.025193204094937166,0.009292895629865289,0.050038968777113675,1.2990627831396717e-05,2.6071111439959826e-20,0.0019105595236952844,1.013727388836678e-25
2.405888777162408e-05,0.041572359999999996,2.394973934530774e-06,3.73732200045052e-09,2.9865797569254764e-06,5.444391161909279e-30,5.632427896738794e-07,0.938,3.2030865293464008e-09,0.0013754079446630662,1.3745363023610672e-06,1.2480549038670658e-09,5.967388803689604e-05,0.0,0.0,0.025190054410624867,0.009291232290547277,0.050039136443343964,1.3045811716868105e-05,2.6204109199220808e-20,0.0019104580378839463,1.021073269251551e-25
2.412058499956983e-05,0.041572359999999996,2.396052079938728e-06,3.7333590897449255e-09,2.9862164705585146e-06,5.46797399815597e-30,5.628090348813803e-07,0.938,3.2141986759506815e-09,0.0013785657285527583,1.375188347588149e-06,1.250133988945111e-09,5.9663264708082894e-05,0.0,0.0,0.02518690630768619,0.009289569664640354,0.050039304261363264,1.3101048066607847e-05,2.6337269096660757e-20,0.001910356451173409,1.0284481798528912e-25
2.418228222751558e-05,0.041572359999999996,2.3971269104779323e-06,3.729409818831095e-09,2.985853378103092e-06,5.4915859383921005e-30,5.623765418020301e-07,0.938,3.225312716184901e-09,0.0013817219351130372,1.3758383172067508e-06,1.2522105149682237e-09,5.965264275462741e-05,0.0,0.0,0.025183759784623443,0.00928790775160753,0.050039472230770515,1.3156336738287471e-05,2.6470590329712914e-20,0.0019102547638185777,1.035852138081486e-25
2.4243979455461328e-05,0.041572359999999996,2.398198440921099e-06,3.7254741049176955e-09,2.9854904793564835e-06,5.51522692250886e-30,5.619453034010948e-07,0.938,3.2364286308541666e-09,0.0013848765658164349,1.3764862210582741e-06,1.254284488668886e-09,5.964202218156866e-05,0.0,0.0,0.025180614839941787,0.009286246550912428,0.05003964035116618,1.3211677590135484e-05,2.66040721002466e-20,0.0019101529760734448,1.0432851612775009e-25
2.4305676683407078e-05,0.041572359999999996,2.39926668594048e-06,3.721551865911821e-09,2.9851277741163965e-06,5.538896890551002e-30,5.615153127011982e-07,0.938,3.247546400817023e-09,0.0013880296221327963,1.3771320689118869e-06,1.2563559167448694e-09,5.9631402993919145e-05,0.0,0.0,0.025177471472149184,0.009284586062019281,0.050039808622152154,1.3267070480933759e-05,2.6737713614535406e-20,0.0019100510881910938,1.0507472666808217e-25
2.4367373911352827e-05,0.041572359999999996,2.400331660108794e-06,3.7176430204249576e-09,2.9847652621809743e-06,5.562595782720579e-30,5.610865627817108e-07,0.938,3.2586660069858904e-09,0.0013911811055292906,1.377775870465243e-06,1.2584248058592189e-09,5.9620785196665054e-05,0.0,0.0,0.025174329679756434,0.009282926284392918,0.05003997704333183,1.3322515270014023e-05,2.6871514083225822e-20,0.0019099491004237054,1.0582384714313932e-25
2.4429071139298577e-05,0.041572359999999996,2.4013933779001576e-06,3.7137474877531087e-09,2.984402943348792e-06,5.586323539372754e-30,5.606590467781485e-07,0.938,3.2697874303274933e-09,0.0013943310174704242,1.3784176353452137e-06,1.2604911626410027e-09,5.961016879476632e-05,0.0,0.0,0.02517118946127711,0.009281267217498782,0.05004014561431002,1.3378011817254286e-05,2.7005472721306105e-20,0.0019098470130225617,1.06575879256956e-25
2.4490768367244326e-05,0.041572359999999996,2.4024518536910082e-06,3.7098651878806533e-09,2.9840408174188585e-06,5.610080101020786e-30,5.602327578815728e-07,0.938,3.280910651863275e-09,0.0013974793594180494,1.3790573731085948e-06,1.2625549936849586e-09,5.959955379315692e-05,0.0,0.0,0.025168050815227622,0.009279608860802905,0.050040314334693026,1.3433559983075389e-05,2.713958874807537e-20,0.001909744826238053,1.0733082470364037e-25
2.4552465595190076e-05,0.041572359999999996,2.4035071017609894e-06,3.705996041464053e-09,2.983678884190608e-06,5.633865408332019e-30,5.598076893380042e-07,0.938,3.2920356526697957e-09,0.0014006261328313742,1.3796950932428179e-06,1.2646163055522863e-09,5.958894019674501e-05,0.0,0.0,0.02516491374012711,0.00927795121377194,0.05004048320408855,1.348915962843752e-05,2.727386138711306e-20,0.001909642540319682,1.080886851674084e-25
2.4614162823135825e-05,0.041572359999999996,2.4045591362938275e-06,3.702139969837095e-09,2.983317143463901e-06,5.6576794021306705e-30,5.593838344478475e-07,0.938,3.3031624138791187e-09,0.001403771339166976,1.3803308051666334e-06,1.2666751047703797e-09,5.957832801041298e-05,0.0,0.0,0.02516177823449751,0.009276294275873127,0.050040652222105735,1.3544810614836798e-05,2.740828986624868e-20,0.0019095401555160694,1.0884946232261732e-25
2.4675860051081575e-05,0.041572359999999996,2.4056079713782156e-06,3.6982968949689305e-09,2.982955595039026e-06,5.681522023393745e-30,5.589611865653158e-07,0.938,3.3142909166791677e-09,0.0014069149798788092,1.3809645182308318e-06,1.2687313978340866e-09,5.956771723901767e-05,0.0,0.0,0.02515864429686351,0.009274638046574309,0.05004082138835517,1.3600512804301884e-05,2.7542873417531963e-20,0.001909437672074958,1.0961315783379976e-25
2.4737557279027324e-05,0.041572359999999996,2.4066536210087286e-06,3.69446673950194e-09,2.982594238716692e-06,5.7053932132559366e-30,5.585397390978638e-07,0.938,3.32542114231409e-09,0.0014100570564182166,1.381596241718875e-06,1.2707851912046481e-09,5.9557107887390535e-05,0.0,0.0,0.025155511925752532,0.009272982525343927,0.05004099070244882,1.3656266059390622e-05,2.767761127720312e-20,0.0019093350902432188,1.1037977335569716e-25
2.47930847841785e-05,0.041572359999999996,2.4075919936044526e-06,3.691030582263894e-09,2.9822691821098903e-06,5.726901661756236e-30,5.581614573257733e-07,0.938,3.3354398029531983e-09,0.0014128835891336984,1.3821630993895644e-06,1.2726314733145955e-09,5.95475606888008e-05,0.0,0.0,0.02515269412991497,0.009271493161196251,0.05004114321122036,1.3706487536906548e-05,2.779900665668498e-20,0.0019092426826740067,1.1107222529434644e-25
2.4848612289329674e-05,0.041572359999999996,2.4085278073137123e-06,3.6876047721076247e-09,2.9819442808003702e-06,5.7484331605707034e-30,5.577841378605112e-07,0.938,3.345459830349001e-09,0.0014157088570973665,1.3827283596434018e-06,1.2744757405450063e-09,5.9538014647603034e-05,0.0,0.0,0.025149877600700827,0.009270004369767269,0.05004129583915166,1.3756750167218712e-05,2.792052585974831e-20,0.0019091501957863998,1.1176704496669457e-25
2.490413979448085e-05,0.041572359999999996,2.409461072146333e-06,3.684189253980062e-09,2.981619534643723e-06,5.76998766710824e-30,5.57407776004527e-07,0.938,3.3554812109466092e-09,0.001418532861361866,1.3832920291108245e-06,1.2763179975388934e-09,5.9528469767267224e-05,0.0,0.0,0.025147062337042256,0.009268516150670718,0.050041448585962794,1.3807053851218029e-05,2.80421683382024e-20,0.0019090576297585743,1.1246423355883944e-25
2.4954114549116905e-05,0.041572359999999996,2.4102988394311963e-06,3.681124042167013e-09,2.981327395639309e-06,5.7894063594752665e-30,5.570698652346049e-07,0.938,3.3645015992992517e-09,0.001421073385605776,1.3837979769549173e-06,1.277974313901663e-09,5.951988037035682e-05,0.0,0.0,0.02514452968091841,0.009267177242509115,0.05004158615950439,1.3852362186079465e-05,2.815175151834811e-20,0.0019089742528154564,1.1309372969339648e-25
2.500408930375296e-05,0.041572359999999996,2.4111345573990245e-06,3.6780670830570727e-09,2.9810353820870734e-06,5.808843622775131e-30,5.567327229729467e-07,0.938,3.3735230629681103e-09,0.0014236128878696366,1.3843026463721798e-06,1.2796290090719414e-09,5.951129191904892e-05,0.0,0.0,0.02514199804825509,0.009265838797343183,0.05004172382890978,1.3897703622649512e-05,2.826143371382383e-20,0.0019088908120417347,1.13725146464339e-25
