Time (s),Volume (m^3),H_X(19),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18)
1.3342243970768542e-13,0.041572359999999996,3.008667922536965e-11,0.938,0.0,0.0,0.02663246053268733,0.009999999999567348,0.04999999695450401,-8.119006057048212e-83,2.427300568474288e-78,0.0019999998445635677,2.783465074361193e-118,6.5262392366686e-98,3.045493804274523e-09,5.541430815821853e-56,8.653105825418735e-13,2.4039339488594276e-39,2.1867823804515286e-15,1.253519405030624e-10,3.008449244068262e-11,1.498532856958627e-26,5.144822339309147e-114,1.3169281669440552e-78
1.6847955122098437e-13,0.041572359999999996,3.7992035004273313e-11,0.938,0.0,0.0,0.0266324596839888,0.009999999999453666,0.0499999961547795,1.1752789578017044e-81,1.0669775533344128e-77,0.0019999998037222642,2.6585603206599954e-117,3.869898031544123e-97,3.845217734105281e-09,2.06386298918917e-55,1.0926732744515575e-12,6.079787237165095e-39,2.7613644608669277e-15,1.5828846263239264e-10,3.798927363516813e-11,2.931909957735037e-26,4.222374197131492e-113,6.675807543161828e-78
2.035366627342833e-13,0.041572359999999996,4.5897390115069215e-11,0.938,0.0,0.0,0.026632458835493245,0.009999999999339985,0.04999999535525795,3.076385807824882e-81,3.621508381743302e-77,0.0019999997628809794,2.0259992094685836e-116,1.7194584728310988e-96,4.6447387158195255e-09,6.172151175376849e-55,1.3200359524728704e-12,1.3056093915847607e-38,3.335945889245112e-15,1.9122496661350957e-10,4.5894054160991394e-11,5.0706493877397904e-26,3.082050027242739e-112,2.6904010710785727e-77
2.3859377424758225e-13,0.041572359999999996,5.380274455726013e-11,0.938,0.0,0.0,0.0266324579872006,0.009999999999226303,0.0499999945559393,5.548375418869493e-81,1.0329476224642944e-76,0.001999999722039714,1.20089083546789e-115,6.286848084836367e-96,5.44405680091996e-09,1.5766121559296835e-54,1.5473986167347995e-12,2.5056358779157683e-38,3.910526539453397e-15,2.2416145244679906e-10,5.3798834017530293e-11,8.055665649750642e-26,1.7299856839647884e-111,9.04137284377445e-77
2.736508857608812e-13,0.041572359999999996,6.170809833034882e-11,0.938,0.0,0.0,0.02663245713911083,0.009999999999112621,0.04999999375682348,8.37715144752601e-81,2.5954397875383695e-76,0.001999999681198467,5.760319623004894e-115,1.9826756770644212e-95,6.243172040896004e-09,3.582755782774075e-54,1.7747612673663321e-12,4.428317787763683e-38,4.485106285359504e-15,2.5709792013264706e-10,6.170361320416268e-11,1.2027873151424017e-25,7.786167023539155e-111,2.626555180575825e-76
3.437651087874791e-13,0.041572359999999996,7.75188038672305e-11,0.938,0.0,0.0,0.02663245544353966,0.009999999998885258,0.049999992159200174,1.2036108519769836e-80,1.255090215289354e-75,0.00199999959951603,9.590164325159926e-114,1.4746338425736847e-94,7.840794191371387e-09,1.4417304054502516e-53,2.2294865282541488e-12,1.1580766223752886e-37,5.6342625597381626e-15,3.2297080106356155e-10,7.751316956521914e-11,2.349751926183269e-25,1.095438742263952e-109,1.6546263780627358e-75
4.1387933181407696e-13,0.041572359999999996,9.33295067217357e-11,0.938,0.0,0.0,0.026632453748779334,0.009999999998657895,0.04999999056238765,1.4355039366797351e-80,4.551699892908953e-75,0.001999999517833668,7.618777428448083e-113,7.282995496494123e-94,9.437605578901756e-09,4.510526082561443e-53,2.6842117361681876e-12,2.564785930645319e-37,6.783413703332062e-15,3.8884360940933853e-10,9.332272323918298e-11,4.060690193515556e-25,8.09190463982319e-109,7.170979879304787e-75
4.839935548406748e-13,0.041572359999999996,1.0914020688988545e-10,0.938,0.0,0.0,0.026632452054829437,0.009999999998430532,0.04999998896638546,2.2096474213197485e-80,1.362650175209234e-74,0.0019999994361513816,4.548427362518428e-112,2.8111646402950757e-93,1.1033606614924158e-08,1.1905104631170776e-52,3.1389368921402944e-12,5.06144094744907e-37,7.932558707101475e-15,4.5471634517306264e-10,1.091322742210759e-10,6.448333468400025e-25,4.523001625799771e-108,2.4755530130335192e-74
5.807721783262631e-13,0.041572359999999996,1.3096370321676788e-10,0.938,0.0,0.0,0.026632449718001907,0.009999999998116703,0.04999998676475497,1.0780382431128476e-80,5.174193828636461e-74,0.001999999323405489,4.987985762025916e-111,1.5341718948023123e-92,1.3235235512931107e-08,3.806977376349547e-52,3.766593691442488e-12,1.1302153581049208e-36,9.518710969857365e-15,5.456403268928292e-10,1.3095418431556114e-10,1.1064328931209552e-24,4.204244966124308e-107,1.1549346832021692e-73
6.775508018118513e-13,0.041572359999999996,1.5278719440748602e-10,0.938,0.0,0.0,0.026632447382716563,0.009999999997802874,0.04999998456466653,4.8328734639678835e-80,1.646974291545636e-73,0.0019999992106597415,4.7700563309501454e-110,7.152368037298345e-92,1.5435322371976884e-08,1.0296211098642507e-51,4.3942503964627495e-12,2.2480487219758103e-36,1.1104846958945747e-14,6.365641703413201e-10,1.5277608925846106e-10,1.748083814735268e-24,2.7953211971073467e-106,4.353258731914094e-73
7.743294252974396e-13,0.041572359999999996,1.746106804515714e-10,0.938,0.0,0.0,0.02663244504897233,0.009999999997489045,0.04999998236611904,1.1989061877866738e-79,4.453323452898322e-73,0.001999999097914136,2.5681432225193667e-109,2.522572396280933e-91,1.7633868272114997e-08,2.441932343358122e-51,5.02190700991435e-12,4.10123358226323e-36,1.2690964020935523e-14,7.274878755266372e-10,1.7459798903667943e-10,2.599431963982326e-24,1.3414146040821012e-105,1.3436883689632797e-72
8.711080487830278e-13,0.041572359999999996,1.9643416133855386e-10,0.938,0.0,0.0,0.02663244271676813,0.009999999997175216,0.049999980169111446,2.5493299685214556e-79,1.0685764929282325e-72,0.0019999989851686747,1.1135748597457135e-108,7.576764373551872e-91,1.9830874292637363e-08,5.238348772065457e-51,5.649563534510448e-12,6.997404654067063e-36,1.4277059502458592e-14,8.184114424568786e-10,1.9641988363711823e-10,3.6901231688720365e-24,5.345378947319176e-105,3.6121989035513407e-72
9.67886672268616e-13,0.041572359999999996,2.1825763705796148e-10,0.938,0.0,0.0,0.026632440386102876,0.009999999996861388,0.04999997797364264,4.1659326087397643e-79,2.336013662282187e-72,0.001999998872423357,4.119436782880442e-108,2.008685299632568e-90,2.2026341512083676e-08,1.0389390649605797e-50,6.2772199729640744e-12,1.1319587864016321e-35,1.5863130750219822e-14,9.09334871140139e-10,2.1824177304667795e-10,5.049803238491249e-24,1.852859694158599e-104,8.74338914798734e-72
1e-12,0.041572359999999996,2.2549915684914608e-10,0.938,0.0,0.0,0.0266324396130755,0.009999999996757252,0.04999997724547646,4.726424828654907e-79,2.9791445808855487e-72,0.0019999988350119513,6.2493566143390376e-108,2.722922342068424e-90,2.2754507165133632e-08,1.2854690047757278e-50,6.485490502010657e-12,1.3146524211054724e-35,1.638941911452086e-14,9.395052827700983e-10,2.2548276645891418e-10,5.5655043333951406e-24,2.7483909261476495e-104,1.1517049674094962e-71
1.0646652957542044e-12,0.041572359999999996,2.400811075993205e-10,0.938,0.0,0.0,0.02663243805697549,0.009999999996547559,0.049999975779711554,5.87974188719598e-79,4.747927624762239e-72,0.0019999987596781817,1.3570189454889748e-107,4.86016754086271e-90,2.4220271008232477e-08,1.934854043249914e-50,6.904876327988132e-12,1.753368381991671e-35,1.7449175111005627e-14,1.0002581615845084e-09,2.4006365725225724e-10,6.708117958017785e-24,5.748264871409212e-104,1.9500842781855733e-71
1.1614439192397927e-12,0.041572359999999996,2.619045729521554e-10,0.938,0.0,0.0,0.0266324357293849,0.00999999999623373,0.049999973587317115,7.617523978629685e-79,9.091624328480598e-72,0.0019999986469331505,4.0662510309097647e-107,1.091630567267528e-89,2.6412663858111762e-08,3.421154647230956e-50,7.53253260229538e-12,2.6197325179534823e-35,1.9035189931693454e-14,1.0911813137980742e-09,2.618855362407531e-10,8.694713093774165e-24,1.6265827361170137e-103,4.067618155032345e-71
1.258222542725381e-12,0.041572359999999996,2.837280331059892e-10,0.938,0.0,0.0,0.026632433403330033,0.009999999995919901,0.04999997139645826,9.226123861218406e-79,1.6566043646470481e-71,0.001999998534188263,1.1255433753767823e-106,2.306687585144167e-89,2.8603521137990805e-08,5.790963257122053e-50,8.160188798598425e-12,3.796700906704202e-35,2.0621172559259978e-14,1.1821043277889193e-09,2.8370740999906083e-10,1.1039234388320945e-23,4.2583830999667027e-103,8.021875153649719e-71
1.4517797896965575e-12,0.041572359999999996,3.2737493777473527e-10,0.938,0.0,0.0,0.026632428755823147,0.009999999995292245,0.049999967019342936,1.3417482058168317e-78,4.90316334118703e-71,0.001999998308698918,7.663735682810305e-106,9.058093254344423e-89,3.2980633289075406e-08,1.4949933229710072e-49,9.415500968041543e-12,7.400881970213254e-35,2.3793030623501443e-14,1.3639499411347605e-09,3.2735114177268545e-10,1.6920638325092853e-23,2.5275717500945916e-102,2.7509356656982482e-70
1.645337036667734e-12,0.041572359999999996,3.7102182152170577e-10,0.938,0.0,0.0,0.02663242411444624,0.00999999999466459,0.04999996264835699,2.4400366778622666e-78,1.2686718200261834e-70,0.0019999980832101465,3.825425566965989e-105,2.971001131046418e-88,3.735161605659813e-08,3.436744486043951e-49,1.0670812858015035e-11,1.331948517114234e-34,2.6964728081863208e-14,1.5457950016866205e-09,3.709948524682613e-10,2.4589495288823812e-23,1.1490497975493894e-101,8.049827349975098e-70
1.8388942836389104e-12,0.041572359999999996,4.1466868426302003e-10,0.938,0.0,0.0,0.026632419479190726,0.009999999994036933,0.04999995828349185,6.250774229785599e-78,2.950315897348022e-70,0.001999997857721949,1.5734281820688455e-104,8.471499655724763e-88,4.171647802361854e-08,7.208661258503351e-49,1.1926124490213527e-11,2.2513043677717037e-34,3.013624371460354e-14,1.7276395095090265e-09,4.146385419808926e-10,3.4282970444503216e-23,4.386390671018585e-101,2.0811743877979825e-69
2.032451530610087e-12,0.041572359999999996,4.583155259147692e-10,0.938,0.0,0.0,0.026632414850048042,0.009999999993409277,0.049999953924738945,1.4542511784340326e-77,6.320134406635985e-70,0.001999997632234326,5.724352701421512e-104,2.182746812768843e-87,4.607522776118258e-08,1.4071459438496938e-48,1.3181435886328385e-11,3.6179748935290623e-34,3.330755630444453e-14,1.9094834646664447e-09,4.582822102056581e-10,4.623822860892369e-23,1.4858367748977765e-100,4.910590422295492e-69
2.2260087775812638e-12,0.041572359999999996,5.019623463930166e-10,0.938,0.0,0.0,0.02663241022700963,0.009999999992781622,0.04999994957208971,2.7311511210969886e-77,1.268034532684802e-69,0.0019999974067472764,1.8907997627248684e-103,5.1992153848613065e-87,5.0427873828347714e-08,2.591696481618293e-48,1.443674706804741e-11,5.578261426446835e-34,3.6478644636872076e-14,2.0913268672232812e-09,5.019258570376115e-10,6.0692434252073e-23,4.5660337281239423e-100,1.0781343348270125e-68
2.4195660245524404e-12,0.041572359999999996,5.456091456137976e-10,0.938,0.0,0.0,0.026632405610066922,0.009999999992153969,0.049999945225535594,4.483745704402574e-77,2.408849492850971e-69,0.001999997181260801,5.740690530250346e-103,1.1601328856936514e-86,5.47744247721891e-08,4.5468078841453247e-48,1.5692058057054594e-11,8.307258746314698e-34,3.9649487500391554e-14,2.273169717243877e-09,5.455694823717815e-10,7.788275149029985e-23,1.2892486916680196e-99,2.2277012677653587e-68
2.8066805184947934e-12,0.041572359999999996,6.329026799469635e-10,0.938,0.0,0.0,0.026632396394434554,0.009999999990898659,0.0499999365506786,1.2382250875616579e-76,7.708919070772369e-69,0.0019999967302895723,5.240698701054402e-102,5.1695482709507306e-86,6.34492754183655e-08,1.2487884594176307e-47,1.820267954364811e-11,1.6935890840506896e-33,4.5990351992053464e-14,2.636853759933415e-09,6.328566681267639e-10,1.214203754018747e-22,9.177743893470616e-99,8.381921414020886e-68
3.1937950124371463e-12,0.041572359999999996,7.20196128241994e-10,0.938,0.0,0.0,0.02663238720308279,0.009999999989643354,0.04999992790009983,4.266852816193047e-76,2.1200070694859093e-68,0.0019999962793206412,3.1077197530480434e-101,1.8615879227698158e-85,7.209984783717443e-08,3.013172892730379e-47,2.07133005194942e-11,3.157522402352413e-33,5.232998015832821e-14,3.0005355932485675e-09,7.201437666303492e-10,1.7874840605950087e-22,4.7092860040870995e-98,2.631494796516096e-67
3.5809095063794993e-12,0.041572359999999996,8.074894898261724e-10,0.938,0.0,0.0,0.0266323780359437,0.009999999988388046,0.049999919273731354,1.495762427662607e-75,5.175468200624665e-68,0.001999995828354006,1.4330856588915965e-100,5.697961996682768e-85,8.072620997534628e-08,6.570854394102924e-47,2.322392115789977e-11,5.4915780949824566e-33,5.866820244392667e-14,3.364215217701842e-09,8.074307770419028e-10,2.5176414335475073e-22,1.95729918844526e-97,7.186604392659852e-67
3.968024000321853e-12,0.041572359999999996,8.947827640263411e-10,0.938,0.0,0.0,0.02663236889294952,0.009999999987132739,0.049999910671505395,4.2203206371941904e-75,1.1514262615897648e-67,0.0019999953773896686,5.606310660502788e-100,1.5452132572286617e-84,8.932842958945458e-08,1.3232544150507196e-46,2.5734541632083847e-11,9.035426822031775e-33,6.500484936897423e-14,3.727892633804742e-09,8.947176985204228e-10,3.423648812825963e-22,7.045620263789889e-97,1.7669836385981005e-66
4.355138494264206e-12,0.041572359999999996,9.820759501689005e-10,0.938,0.0,0.0,0.02663235977403268,0.009999999985877433,0.049999902093354386,1.0559908478387208e-74,2.378601688958539e-67,0.001999994926427629,1.939433963849653e-99,3.8152648866777223e-84,9.790657424646264e-08,2.498987406730277e-46,2.824516211516833e-11,1.4207793556194097e-32,7.133975153831331e-14,4.091567842067765e-09,9.820045302245508e-10,4.524479078663817e-22,2.26301011590726e-96,3.998760563761739e-66
4.742252988206559e-12,0.041572359999999996,1.0693690475798121e-09,0.938,0.0,0.0,0.02663235067912581,0.00999999998462213,0.04999989353921097,2.4748633667870635e-74,4.6234493501334845e-67,0.001999994475467887,6.072060015043524e-99,8.73223670394293e-84,1.0646071132424637e-07,4.475104069077051e-46,3.0755782780169166e-11,2.1514599789967937e-32,7.767273965047445e-14,4.455240843000382e-09,1.0692912713125812e-09,5.839105050837015e-22,6.610788922289539e-96,8.454075551583389e-66
5.129367482148913e-12,0.041572359999999996,1.1566620555845993e-09,0.938,0.0,0.0,0.026632341608161723,0.009999999983366824,0.04999988500900794,5.491168787382445e-74,8.532091764695697e-67,0.001999994024510443,1.729328443457156e-98,1.87134054112157e-83,1.1499090801206836e-07,7.660106062510761e-46,3.326640379998822e-11,3.15563517089663e-32,8.400364450580959e-14,4.818911637111049e-09,1.1565779209424712e-09,7.386499487996257e-22,1.7723823352571508e-95,1.686152371479593e-65
5.516481976091266e-12,0.041572359999999996,1.2439549735083485e-09,0.938,0.0,0.0,0.026632332561073405,0.009999999982111523,0.0499998765026783,1.170530082060897e-73,1.507263576240639e-66,0.0019999935735552977,4.6043125587659585e-98,3.8016607591523796e-83,1.2349723131119006e-07,1.261809683303851e-45,3.577702534740292e-11,4.5037680582858445e-32,9.033229701698787e-14,5.182580224907184e-09,1.2438644782718532e-09,9.185635086812189e-22,4.442840825626154e-95,3.2019085096894627e-65
5.903596470033619e-12,0.041572359999999996,1.3312478006757096e-09,0.938,0.0,0.0,0.026632323537794062,0.00999999998085622,0.049999868020155235,2.398438908926917e-73,2.5646808028320697e-66,0.0019999931226024515,1.1545824782404455e-97,7.377402300811989e-83,1.3197974803538558e-07,2.0107931756426405e-45,3.8287647595057476e-11,6.277536463426734e-32,9.665852821780963e-14,5.546246606895175e-09,1.331150942458043e-09,1.125548448126043e-21,1.0504819346629225e-94,5.829285706562206e-65
6.290710963975973e-12,0.041572359999999996,1.4185405364109002e-09,0.938,0.0,0.0,0.026632314538257058,0.00999999997960092,0.049999859561372116,4.727402488114487e-73,4.2230290320622296e-66,0.0019999926716519046,2.742281076466195e-97,1.3750638836610342e-82,1.4043852481144075e-07,3.1127876480191306e-45,4.079827071545443e-11,8.57061483545732e-32,1.0298216927178783e-13,5.909910783580361e-09,1.4184373126580516e-09,1.3615020241923839e-21,2.356782274559844e-94,1.022674036254328e-64
7.0649399518606785e-12,0.041572359999999996,1.5931257308794711e-09,0.938,0.0,0.0,0.026632296610144494,0.009999999977090319,0.04999984271476014,1.65927632540099e-72,1.0536362707708761e-65,0.00199999176975771,1.3913514906670695e-96,4.326916981802384e-82,1.5728512409439875e-07,6.928668831530354e-45,4.581952026372469e-11,1.5154211102855282e-31,1.1562100629472495e-13,6.63723252305843e-09,1.593009767726098e-09,1.9279040822930633e-21,1.0545629080684964e-93,2.8686818616407208e-64
7.839168939745384e-12,0.041572359999999996,1.7677105514991576e-09,0.938,0.0,0.0,0.02663227877620644,0.009999999974579725,0.049999825962313095,5.12080208146976e-72,2.3939726491040262e-65,0.001999990867872716,5.8943803923977906e-96,1.2103902350776211e-81,1.740375584541682e-07,1.4205578366076322e-44,5.084077536906522e-11,2.527472362765529e-31,1.2824746032594053e-13,7.364545447363022e-09,1.7675818367263454e-09,2.6329476098992887e-21,4.010784757087379e-93,7.235381071818056e-64
8.613397927630091e-12,0.041572359999999996,1.9422949928481905e-09,0.938,0.0,0.0,0.026632261035916566,0.009999999972069133,0.04999980930350464,1.4198559551883888e-71,5.037722058276686e-65,0.001999989965996927,2.156577065568405e-95,3.071180657673311e-81,1.9069635422631218e-07,2.723676639452679e-44,5.5862037405490755e-11,4.019678538920413e-31,1.4086018625560072e-13,8.091849560498659e-09,1.942153512904907e-09,3.4918104277884996e-21,1.338176713860586e-92,1.672409781986943e-63
9.387626915514798e-12,0.041572359999999996,2.1168790494979758e-09,0.938,0.0,0.0,0.02663224338875148,0.009999999969558544,0.049999792737811376,3.6055392943791445e-71,9.947142566250271e-65,0.0019999890641303445,7.025403009894556e-95,7.188480975085247e-81,2.0726203480450915e-07,4.939780380702279e-44,6.088330774389309e-11,6.14560008446224e-31,1.5345784191270423e-13,8.819144866452558e-09,2.116724789503982e-09,4.51967024822097e-21,4.021320735341249e-92,3.596811175486416e-63
1e-11,0.041572359999999996,2.2549652813723e-09,0.938,0.0,0.0,0.02663222949641673,0.009999999967572807,0.04999977970085529,7.154698604776628e-71,1.6397133831888223e-64,0.0019999883508093766,1.6757924328589238e-94,1.3425736692306236e-80,2.2029898084293427e-07,7.649951005729102e-44,6.48548666799438e-11,8.3956077708842e-31,1.6341034721672233e-13,9.394389722040181e-09,2.2548009016391436e-09,5.462347870166138e-21,9.040901296463282e-92,6.313072651740733e-63
1.0161855903399504e-11,0.041572359999999996,2.2914627160131354e-09,0.938,0.0,0.0,0.026632225834190726,0.009999999967047958,0.04999977626471283,8.509634784455209e-71,1.8616853966183376e-64,0.0019999881622729714,2.0834664762656838e-94,1.5728972263489694e-80,2.237351206569722e-07,8.549257153615445e-44,6.59045877517582e-11,9.088522676950584e-31,1.660390883504567e-13,9.546431369194438e-09,2.2912956597621804e-09,5.7317046725809e-21,1.1084570996573205e-91,7.281990483554619e-63
